num warehouses,num trucks,manifest size,
7,10,12,
Hour,xPos,yPos,type,speed,moving_source,moving_destination,picking_up,unloading,pickup_status,manifest_complete,
357,41.75291467751291,462.6474836960535,3,3,1,0,0,0,false,false,
357,453.5465485859663,440.9850875146713,3,3,1,0,0,0,false,false,
357,325.654107233905,298.0380490747296,1,5,1,0,0,0,false,false,
357,36.67184450535886,180.23866008410832,1,5,1,0,0,0,false,false,
358,230.70550142676444,463.15880443781145,3,3,1,0,0,0,false,false,
358,449.9434698356227,362.76167896190924,4,2,1,0,0,0,false,false,
358,148.72664337759713,501.03818178321256,4,2,0,0,0,1,false,false,
358,374.9608874640246,326.0087507072138,4,2,1,0,0,0,false,false,
358,459.8290148734035,446.59916733636203,5,1,0,0,0,1,false,false,
358,315.0032184302961,317.9871356982088,2,4,1,0,0,0,false,false,
358,41.62144607669944,468.5989224188495,3,3,1,0,0,0,false,false,
358,455.23055744201883,442.486205951071,3,3,1,0,0,0,false,false,
358,343.69734382966686,308.2832929403884,1,5,1,0,0,0,false,false,
358,36.462863942189,174.3338275735948,1,5,1,0,0,0,false,false,
359,216.4025888197571,469.07189410497557,3,3,1,0,0,0,false,false,
359,450.94629634384154,363.62359501381377,4,2,1,0,0,0,false,false,
359,164.79031120871727,494.98627269405193,4,2,0,0,0,1,false,false,
359,379.71284309082336,328.7083131718531,4,2,1,0,0,0,false,false,
359,460.2332895015684,446.959188152953,5,1,0,0,0,1,false,false,
359,286.8028965872665,292.58842212838795,2,4,1,0,0,0,false,false,
359,41.499837620946984,474.1040032374358,3,3,1,0,0,0,false,false,
359,456.7882656338674,443.87474050474066,3,3,1,0,0,0,false,false,
359,359.4851758509585,317.2478813228398,1,5,1,0,0,0,false,false,
359,36.280005949415376,169.16709912689544,1,5,1,0,0,0,false,false,
360,203.17239465827532,474.5415020471024,3,3,1,0,0,0,false,false,
360,451.89898152664944,364.44241526312305,4,2,1,0,0,0,false,false,
360,180.0507956482814,489.2369590593493,4,2,0,0,0,1,false,false,
360,384.2272009362822,331.27289751326043,4,2,1,0,0,0,false,false,
360,460.62745726402915,447.31020844912916,5,1,0,0,0,1,false,false,
360,261.42260692853984,269.72957991554915,2,4,1,0,0,0,false,false,
360,41.38734979937596,479.1962029946281,3,3,1,0,0,0,false,false,
360,458.22914571132736,445.1591349668851,3,3,1,0,0,0,false,false,
360,373.2995288695887,325.0918961574848,1,5,1,0,0,0,false,false,
360,36.12000520573845,164.6462117360335,1,5,1,0,0,0,false,false,
361,190.93446505890466,479.60088939356973,3,3,1,0,0,0,false,false,
361,452.804032450317,365.2202944999669,4,2,1,0,0,0,false,false,
361,194.54825586586733,483.77511110638187,4,2,0,0,0,1,false,false,
361,388.5158408894681,333.7092526375974,4,2,1,0,0,0,false,false,
361,461.0117708324284,447.65245323790094,5,1,0,0,0,1,false,false,
361,238.58034623568585,249.15662192399424,2,4,1,0,0,0,false,false,
361,41.283298564422765,483.906487770031,3,3,1,0,0,0,false,false,
361,459.5619597829778,446.34719984436873,3,3,1,0,0,0,false,false,
361,385.3870877608901,331.9554091377992,1,5,1,0,0,0,false,false,
361,35.98000455502115,160.6904352690293,1,5,1,0,0,0,false,false,
362,179.6143801794868,484.280822689052,3,3,1,0,0,0,false,false,
362,453.6638308278011,365.95927977496854,4,2,1,0,0,0,false,false,
362,208.32084307257398,478.58635555106275,4,2,0,0,0,1,false,false,
362,392.5900488449947,336.0237900057175,4,2,1,0,0,0,false,false,
362,461.3864765616177,447.98614190695343,5,1,0,0,0,1,false,false,
362,218.02231161211728,230.64095973159482,2,4,1,0,0,0,false,false,
362,41.18705117209106,488.2635011872787,3,3,1,0,0,0,false,false,
362,460.7948127992545,447.44615985604105,3,3,1,0,0,0,false,false,
362,395.9637017907788,337.96098299557434,1,5,1,0,0,0,false,false,
362,35.857503985643504,157.22913086040063,1,5,1,0,0,0,false,false,
363,169.14330166602528,488.6097609873731,3,3,1,0,0,0,false,false,
363,454.4806392864111,366.6613157862201,4,2,1,0,0,0,false,false,
363,221.40480091894528,473.6570377735096,4,2,0,0,0,1,false,false,
363,396.46054640274497,338.2226005054316,4,2,1,0,0,0,false,false,
363,461.75181464757725,448.3114883592796,5,1,0,0,0,1,false,false,
363,199.52008045090554,213.97686375843534,2,4,1,0,0,0,false,false,
363,41.09802233418423,492.2937385982328,3,3,1,0,0,0,false,false,
363,461.9352018393104,448.46269786683797,3,3,1,0,0,0,false,false,
363,405.21823906693146,343.21586012112755,1,5,1,0,0,0,false,false,
363,35.750315987438064,154.20048950285056,1,5,1,0,0,0,false,false,
364,159.4575540410734,492.6140289133201,3,3,1,0,0,0,false,false,
364,455.25660732209053,367.3282499969091,4,2,1,0,0,0,false,false,
364,233.83456087299803,468.9741858848341,4,2,0,0,0,1,false,false,
364,400.1375190826077,340.31147048016004,4,2,1,0,0,0,false,false,
364,462.10801928138784,448.6287011502976,5,1,0,0,0,1,false,false,
364,182.86807240581498,198.9791773825918,2,4,1,0,0,0,false,false,
364,41.01567065912041,496.02170820336534,3,3,1,0,0,0,false,false,
364,462.99006170136215,449.4029955268251,3,3,1,0,0,0,false,false,
364,413.31595918356504,347.8138776059866,1,5,1,0,0,0,false,false,
364,35.65652648900831,151.55042831499424,1,5,1,0,0,0,false,false,
365,150.4982374879929,496.3179767448211,3,3,1,0,0,0,false,false,
365,455.993776955986,367.96183749706364,4,2,1,0,0,0,false,false,
365,245.64283282934812,464.5254765905924,4,2,0,0,0,1,false,false,
365,403.6306431284773,342.29589695615203,4,2,1,0,0,0,false,false,
365,462.45531879935317,448.9379836215402,5,1,0,0,0,1,false,false,
365,167.8812651652335,185.48125964433262,2,4,1,0,0,0,false,false,
365,40.939495359686376,499.4700800881129,3,3,1,0,0,0,false,false,
365,463.96580707376,450.2727708623132,3,3,1,0,0,0,false,false,
365,420.4014642856194,351.83714290523824,1,5,1,0,0,0,false,false,
365,35.57446067788227,149.23162477561996,1,5,1,0,0,0,false,false,
366,142.21086967639343,499.7441284889595,3,3,1,0,0,0,false,false,
366,456.6940881081867,368.56374562221043,4,2,1,0,0,0,false,false,
366,256.8606911878807,460.29920276106276,4,2,0,0,0,1,false,false,
366,406.9491109720534,344.1811021083444,4,2,1,0,0,0,false,false,
366,462.79393582936933,449.23953403100165,5,1,0,0,0,1,false,false,
366,154.39313864871013,173.33313367989936,2,4,1,0,0,0,false,false,
366,40.8690332077099,502.65982408150444,3,3,1,0,0,0,false,false,
366,464.868371543228,451.07731304763973,3,3,1,0,0,0,false,false,
366,426.60128124991695,355.3575000420835,1,5,1,0,0,0,false,false,
366,35.50265309314699,147.20267167866746,1,5,1,0,0,0,false,false,
367,134.5450544506639,502.91331885228755,3,3,1,0,0,0,false,false,
367,457.35938370277734,369.1355583410999,4,2,1,0,0,0,false,false,
367,267.5176566284867,456.2842426230096,4,2,0,0,0,1,false,false,
367,410.1016554234507,345.9720470029272,4,2,1,0,0,0,false,false,
367,463.1240874336351,449.5335456802266,5,1,0,0,0,1,false,false,
367,142.25382478383912,162.39982031190942,2,4,1,0,0,0,false,false,
367,40.803855717131654,505.6103372753916,3,3,1,0,0,0,false,false,
367,464.868371543228,451.07731304763973,3,3,0,0,1,0,false,false,
367,432.0261210936773,358.43781253682306,1,5,1,0,0,0,false,false,
367,35.439821456503616,145.42733771883402,1,5,1,0,0,0,false,false,
368,127.45417536686412,505.84481993836596,3,3,1,0,0,0,false,false,
368,457.9914145176385,369.67878042404493,4,2,1,0,0,0,false,false,
368,277.64177379706234,452.4700304918591,4,2,0,0,0,1,false,false,
368,413.0965726522782,347.6734446527808,4,2,1,0,0,0,false,false,
368,463.4459852477942,449.82020703822093,5,1,0,0,0,1,false,false,
368,131.3284423054552,152.55983828071848,2,4,1,0,0,0,false,false,
368,40.74356653834678,508.33956197973725,3,3,1,0,0,0,false,false,
368,465.2532436774859,445.74651456906673,3,3,1,0,0,0,false,false,
368,436.77285595696765,361.1330859697202,1,5,1,0,0,0,false,false,
368,35.38484377444066,143.87392050397978,1,5,1,0,0,0,false,false,
369,120.89511221434931,508.5564584429885,3,3,1,0,0,0,false,false,
369,458.59184379175656,370.1948414028427,4,2,1,0,0,0,false,false,
369,287.25968510720924,448.8465289672662,4,2,0,0,0,1,false,false,
369,415.9417440196643,349.2897724201418,4,2,1,0,0,0,false,false,
369,463.7598356165994,450.0997018622654,5,1,0,0,0,1,false,false,
369,121.4955980749097,143.70385445264662,2,4,1,0,0,0,false,false,
369,40.68779904797078,510.864094831257,3,3,1,0,0,0,false,false,
369,465.60925040167444,440.8155259763867,3,3,1,0,0,0,false,false,
369,440.9262489623467,363.4914502235052,1,5,1,0,0,0,false,false,
369,35.33673830263558,142.51468044098232,1,5,1,0,0,0,false,false,
370,114.82797879827311,511.0647240597644,3,3,1,0,0,0,false,false,
370,458.59184379175656,370.1948414028427,4,2,0,0,1,0,false,false,
370,296.3967008518488,445.4042025189029,4,2,0,0,0,1,false,false,
370,418.6446568186811,350.8252837991347,4,2,1,0,0,0,false,false,
370,464.0658397261844,450.3722093157088,5,1,0,0,0,1,false,false,
370,112.64603826741873,135.73346900738196,2,4,1,0,0,0,false,false,
370,40.63621411937297,513.1992877189127,3,3,1,0,0,0,false,false,
370,465.93855662154886,436.2543615281577,3,3,1,0,0,0,false,false,
370,444.56046784205336,365.55501894556704,1,5,1,0,0,0,false,false,
370,35.33673830263558,142.51468044098232,1,5,0,0,1,0,false,false,
371,109.21588038840262,513.384869755282,3,3,1,0,0,0,false,false,
371,437.41225160216874,358.33509933270057,4,2,0,0,1,0,false,false,
371,305.07686580925633,442.13399239295774,4,2,0,0,0,1,false,false,
371,421.21242397774705,352.28401960917796,4,2,1,0,0,0,false,false,
371,464.36419373302977,450.6379040828161,5,1,0,0,0,1,false,false,
371,104.68143444067685,128.56012210664375,2,4,1,0,0,0,false,false,
371,40.58849806042,515.3593411399943,3,3,1,0,0,0,false,false,
371,466.2431648749327,432.03528441354587,3,3,1,0,0,0,false,false,
371,447.7404093617967,367.36064157737115,1,5,1,0,0,0,false,false,
371,89.66964601480613,172.20034538585952,1,5,0,1,0,0,false,false,
372,104.02468935927243,515.5310045236358,3,3,1,0,0,0,false,false,
372,417.2916390220603,347.06834436606556,4,2,0,0,1,0,false,false,
372,313.3230225187935,439.02729277330985,4,2,0,0,0,1,false,false,
372,423.6518027788597,353.66981862871904,4,2,1,0,0,0,false,false,
372,464.655088889704,450.8969564807457,5,1,0,0,0,1,false,false,
372,97.51329099660917,122.10410989597938,2,4,1,0,0,0,false,false,
372,40.5443607058885,517.3573905544947,3,3,1,0,0,0,false,false,
372,466.52492750931276,428.1326380825299,3,3,1,0,0,0,false,false,
372,450.52285819157214,368.94056138019977,1,5,1,0,0,0,false,false,
372,137.21094026295538,198.1753022126271,1,5,0,1,0,0,false,false,
373,99.22283765732699,517.5161791843632,3,3,1,0,0,0,false,false,
373,398.1770570709573,336.3649271477623,4,2,0,0,1,0,false,false,
373,321.1568713928538,436.07592813464436,4,2,0,0,0,1,false,false,
373,425.9692126399167,354.9863276972831,4,2,1,0,0,0,false,false,
373,464.9387116674614,451.14953256872707,5,1,0,0,0,1,false,false,
373,91.06196189694825,116.29369890638144,2,4,1,0,0,0,false,false,
373,40.503533652946864,519.2055862629076,3,3,1,0,0,0,false,false,
373,466.7855579461143,424.52269022634016,3,3,1,0,0,0,false,false,
373,452.9575009176256,370.3229912076748,1,5,1,0,0,0,false,false,
373,178.80957273008596,220.9033894360487,1,5,0,1,0,0,false,false,
374,94.78112483302746,519.3524657455359,3,3,1,0,0,0,false,false,
374,380.01820421740945,326.19668079037416,4,2,0,0,1,0,false,false,
374,328.59902782321115,433.27213172791215,4,2,0,0,0,1,false,false,
374,428.17075200792084,356.237011312419,4,2,1,0,0,0,false,false,
374,464.9387116674614,451.14953256872707,5,1,0,0,0,1,false,false,
374,85.25576570725342,111.0643290157433,2,4,1,0,0,0,false,false,
374,40.46576862897585,520.9151672931895,3,3,1,0,0,0,false,false,
374,467.0266411001557,421.18348845936464,3,3,1,0,0,0,false,false,
374,455.0878133029224,371.53261730671545,1,5,1,0,0,0,false,false,
374,215.2083761388252,240.79046575654263,1,5,0,1,0,0,false,false,
375,90.6725404705504,521.0510308146207,3,3,1,0,0,0,false,false,
375,362.767294006539,316.53684675085543,4,2,0,0,1,0,false,false,
375,335.6690764320506,430.60852514151657,4,2,0,0,0,1,false,false,
375,430.2622144075248,357.42516074679804,4,2,1,0,0,0,false,false,
375,464.9387116674614,451.14953256872707,5,1,1,0,0,0,false,false,
375,80.03018913652808,106.35789611416897,2,4,1,0,0,0,false,false,
375,40.430835981802666,522.4965297462003,3,3,1,0,0,0,false,false,
375,467.249643017644,418.0947268249123,3,3,1,0,0,0,false,false,
375,455.0878133029224,371.53261730671545,1,5,0,0,1,0,false,false,
375,247.05732912147204,258.1916575369748,1,5,0,1,0,0,false,false,
376,86.87209993525912,522.6222035035241,3,3,1,0,0,0,false,false,
376,346.378929306212,307.36000441331265,4,2,0,0,1,0,false,false,
376,342.3856226104481,428.07809888444075,4,2,0,0,0,1,false,false,
376,432.2491036871486,358.55390270945816,4,2,1,0,0,0,false,false,
376,460.0402438757749,448.1707942545089,5,1,1,0,0,0,false,false,
376,75.32717022287527,102.12210650275208,2,4,1,0,0,0,false,false,
376,40.398523283167464,523.9592900152353,3,3,1,0,0,0,false,false,
376,467.4559197913207,415.23762231304386,3,3,1,0,0,0,false,false,
376,423.95183664005714,343.341040143376,1,5,0,1,0,0,false,false,
376,274.92516298128805,273.41770034485296,1,5,0,1,0,0,false,false,
377,83.35669244011468,524.0755382407598,3,3,1,0,0,0,false,false,
377,330.8099828409014,298.642004192647,4,2,0,0,1,0,false,false,
377,348.7663414799257,425.6741939402187,4,2,0,0,0,1,false,false,
377,434.13664850279116,359.62620757398525,4,2,1,0,0,0,false,false,
377,455.2642377788805,445.2665243981462,5,1,1,0,0,0,false,false,
377,71.09445320058774,98.30989585247687,2,4,1,0,0,0,false,false,
377,40.368634036929905,525.3123432640926,3,3,1,0,0,0,false,false,
377,467.64672580697163,412.59480063956556,3,3,1,0,0,0,false,false,
377,396.70785706005,318.673410125454,1,5,0,1,0,0,false,false,
377,299.30951760862706,286.7404878017463,1,5,0,1,0,0,false,false,
378,80.10494050710608,525.4198728727029,3,3,1,0,0,0,false,false,
378,316.01948369885633,290.35990398301465,4,2,0,0,1,0,false,false,
378,354.8280244059294,423.39048424320777,4,2,0,0,0,1,false,false,
378,435.9298160776516,360.644897195286,4,2,1,0,0,0,false,false,
378,450.6076318344085,442.43486128819256,5,1,1,0,0,0,false,false,
378,67.28500788052897,94.87890626722918,2,4,1,0,0,0,false,false,
378,40.34098648416016,526.5639175192857,3,3,1,0,0,0,false,false,
378,467.82322137144877,410.1501905915981,3,3,1,0,0,0,false,false,
378,372.86937492754373,297.0892338597722,1,5,0,1,0,0,false,false,
378,320.64582790754866,298.397926826528,1,5,0,1,0,0,false,false,
379,77.09706996907312,526.6633824072501,3,3,1,0,0,0,false,false,
379,301.96850951391355,282.4919087838639,4,2,0,0,1,0,false,false,
379,360.5866231856329,421.22096003104735,4,2,0,0,0,1,false,false,
379,437.633325273769,361.61265233552166,4,2,1,0,0,0,false,false,
379,446.0674410385483,439.67398975598775,5,1,1,0,0,0,false,false,
379,63.85650709247607,91.79101564050626,2,4,1,0,0,0,false,false,
379,40.31541249784815,527.7216237053393,3,3,1,0,0,0,false,false,
379,467.98647976859013,407.88892629722824,3,3,1,0,0,0,false,false,
379,352.0107030616008,278.20307962730067,1,5,0,1,0,0,false,false,
379,339.3150994191051,308.598185973212,1,5,0,1,0,0,false,false,
380,74.31478972139263,527.8136287267064,3,3,1,0,0,0,false,false,
380,288.6200840382179,275.0173133446707,4,2,0,0,1,0,false,false,
380,366.05729202635126,419.159912029495,4,2,0,0,0,1,false,false,
380,439.2516590100806,362.5320197187456,4,2,1,0,0,0,false,false,
380,441.6407550125846,436.98214001208805,5,1,1,0,0,0,false,false,
380,60.77085638322846,89.01191407645564,2,4,1,0,0,0,false,false,
380,40.29175656050954,528.7925019274388,3,3,1,0,0,0,false,false,
380,468.1374937859459,405.79725682493614,3,3,1,0,0,0,false,false,
380,333.7593651789007,261.6776946738881,1,5,0,1,0,0,false,false,
380,355.65071199171695,317.52341272656054,1,5,0,1,0,0,false,false,
381,71.74118049228818,528.8776065722034,3,3,1,0,0,0,false,false,
381,275.939079836307,267.9164476774372,4,2,0,0,1,0,false,false,
381,371.2544274250337,417.20191642802024,4,2,0,0,0,1,false,false,
381,440.78907605957653,363.4054187328083,4,2,1,0,0,0,false,false,
381,437.32473613726995,434.3575865117858,5,1,1,0,0,0,false,false,
381,57.99377074490562,86.51072266881008,2,4,1,0,0,0,false,false,
381,40.26987481847132,529.7830642828809,3,3,1,0,0,0,false,false,
381,468.27718175199993,403.86246256306595,3,3,1,0,0,0,false,false,
381,317.7894445315381,247.21798283965208,1,5,0,1,0,0,false,false,
381,369.94437299275233,325.3329861357405,1,5,0,1,0,0,false,false,
382,69.36059195536657,529.8617860792881,3,3,1,0,0,0,false,false,
382,263.8921258444916,261.1706252935653,4,2,0,0,1,0,false,false,
382,376.191706053782,415.34182060661925,4,2,0,0,0,1,false,false,
382,442.2496222565977,364.2351477961679,4,2,1,0,0,0,false,false,
382,433.1166177338382,431.79864684899115,5,1,1,0,0,0,false,false,
382,55.49439367041506,84.25965040192906,2,4,1,0,0,0,false,false,
382,40.249634207085975,530.6993344616649,3,3,1,0,0,0,false,false,
382,468.40639312059994,402.072777870836,3,3,1,0,0,0,false,false,
382,303.8157639650958,234.56573498469558,1,5,0,1,0,0,false,false,
382,382.4513263686583,332.1663628687729,1,5,0,1,0,0,false,false,
383,67.15854755871408,530.7721521233415,3,3,1,0,0,0,false,false,
383,252.447519552267,254.76209402888705,4,2,0,0,1,0,false,false,
383,380.8821207510929,413.5747295762883,4,2,0,0,0,1,false,false,
383,443.63714114376785,365.0233904063595,4,2,1,0,0,0,false,false,
383,429.01370229049223,429.30368067776635,5,1,1,0,0,0,false,false,
383,53.244954303373554,82.23368536173616,2,4,1,0,0,0,false,false,
383,40.23091164155453,531.54688437704,3,3,1,0,0,0,false,false,
383,468.52591363655495,400.4173195305233,3,3,1,0,0,0,false,false,
383,291.58879346945884,223.49501811160863,1,5,0,1,0,0,false,false,
383,393.394910572576,338.1455675101763,1,5,0,1,0,0,false,false,
384,65.12165649181053,531.6142407140909,3,3,1,0,0,0,false,false,
384,241.57514357465365,248.67398932744268,4,2,0,0,1,0,false,false,
384,385.33801471353826,411.8959930974739,4,2,0,0,0,1,false,false,
384,444.95528408657947,365.7722208860415,4,2,1,0,0,0,false,false,
384,425.01335973322995,426.8710886608222,5,1,1,0,0,0,false,false,
384,51.2204588730362,80.41031682556255,2,4,1,0,0,0,false,false,
384,40.21359326843794,532.330868048762,3,3,1,0,0,0,false,false,
384,468.63647011381335,398.88602056573404,3,3,1,0,0,0,false,false,
384,280.8901942857765,213.80814084765754,1,5,0,1,0,0,false,false,
384,402.970546751004,343.3773715714043,1,5,0,1,0,0,false,false,
385,63.23753225492474,532.3931726605341,3,3,1,0,0,0,false,false,
385,231.24638639592098,242.89028986107056,4,2,0,0,1,0,false,false,
385,389.57111397786133,410.3011934426002,4,2,0,0,0,1,false,false,
385,446.2075198822505,366.48360984173945,4,2,1,0,0,0,false,false,
385,421.1130257398992,424.4993114443016,5,1,1,0,0,0,false,false,
385,49.39841298573258,78.76928514300629,2,4,1,0,0,0,false,false,
385,40.21359326843794,532.330868048762,3,3,0,0,1,0,false,false,
385,468.73873485527736,397.46956902330396,3,3,1,0,0,0,false,false,
385,271.5289200000544,205.33212324170034,1,5,0,1,0,0,false,false,
385,411.3492284071285,347.9552001249788,1,5,0,1,0,0,false,false,
386,61.49471733580538,533.113684710994,3,3,1,0,0,0,false,false,
386,221.43406707612493,237.39577536801704,4,2,0,0,1,0,false,false,
386,393.5925582789683,408.7861337704702,4,2,0,0,0,1,false,false,
386,447.397143888138,367.1594293496525,4,2,1,0,0,0,false,false,
386,417.3102000964017,422.1868286581941,5,1,1,0,0,0,false,false,
386,47.75857168715932,77.29235662870566,2,4,1,0,0,0,false,false,
386,40.21359326843794,532.330868048762,3,3,0,0,1,0,false,false,
386,468.83332974113154,396.15935134655615,3,3,1,0,0,0,false,false,
386,263.33780500004764,197.9156078364878,1,5,0,1,0,0,false,false,
386,418.68057485623746,351.96080010935646,1,5,0,1,0,0,false,false,
387,59.88261353561998,533.7801583576694,3,3,1,0,0,0,false,false,
387,212.1123637223187,232.17598659961618,4,2,0,0,1,0,false,false,
387,397.41293036501986,407.3468270819467,4,2,0,0,0,1,false,false,
387,448.52728669373107,367.80145788216987,4,2,1,0,0,0,false,false,
387,413.6024450939916,419.93215794173926,5,1,1,0,0,0,false,false,
387,46.282714518443385,75.96312096583509,2,4,1,0,0,0,false,false,
387,39.672573773305096,497.20605294510483,3,3,0,0,1,0,false,false,
387,468.9208300105467,394.9473999955644,3,3,1,0,0,0,false,false,
387,256.1705793750417,191.4261568569268,1,5,0,1,0,0,false,false,
387,425.0955029992078,355.4657000956869,1,5,0,1,0,0,false,false,
388,58.391417520448485,534.3966464808442,3,3,1,0,0,0,false,false,
388,203.25674553620274,227.21718726963536,4,2,0,0,1,0,false,false,
388,401.0422838467689,405.97948572784935,4,2,0,0,0,1,false,false,
388,449.6009223590445,368.4113849880614,4,2,1,0,0,0,false,false,
388,409.9873839666418,417.7338539931958,5,1,1,0,0,0,false,false,
388,44.95444306659905,74.76680886925158,2,4,1,0,0,0,false,false,
388,39.17213074030722,464.71559897422196,3,3,0,0,1,0,false,false,
388,469.0017677597557,393.8263449958971,3,3,1,0,0,0,false,false,
388,249.8992569531615,185.74788724981096,1,5,0,1,0,0,false,false,
388,430.7085651243068,358.53248758372604,1,5,0,1,0,0,false,false,
389,57.01206120641485,534.9668979947809,3,3,1,0,0,0,false,false,
389,194.8439082593926,222.5063279061536,4,2,0,0,1,0,false,false,
389,404.4901696544305,404.6805114414569,4,2,0,0,0,1,false,false,
389,450.6208762410923,368.99081573865834,4,2,1,0,0,0,false,false,
389,406.46269936747575,415.5905076433659,5,1,1,0,0,0,false,false,
389,43.758998759939146,73.69012798232642,2,4,1,0,0,0,false,false,
389,38.70922093478418,434.6619290511553,3,3,0,0,1,0,false,false,
389,469.076635177774,392.7893691212048,3,3,1,0,0,0,false,false,
389,244.41184983401632,180.7794013435846,1,5,0,1,0,0,false,false,
389,435.61999448376844,361.2159266357603,1,5,0,1,0,0,false,false,
390,55.73615661593374,535.4943806451723,3,3,1,0,0,0,false,false,
390,186.85171284642297,218.0310115108459,4,2,0,0,1,0,false,false,
390,407.7656611717089,403.44648586938405,4,2,0,0,0,1,false,false,
390,451.58983242903764,369.5412749517254,4,2,1,0,0,0,false,false,
390,403.0261318832889,413.50074495228176,5,1,1,0,0,0,false,false,
390,43.758998759939146,73.69012798232642,2,4,0,0,1,0,false,false,
390,38.28102936467536,406.86228437231864,3,3,0,0,1,0,false,false,
390,469.14588753944093,391.8301664371144,3,3,1,0,0,0,false,false,
390,239.6103686047643,176.43197617563652,1,5,0,1,0,0,false,false,
390,439.91749517329737,363.56393580629026,1,5,0,1,0,0,false,false,
391,54.55594486973871,535.9823020967845,3,3,1,0,0,0,false,false,
391,179.25912720410182,213.7794609353036,4,2,0,0,1,0,false,false,
391,410.8773781131235,402.27416157591483,4,2,0,0,0,1,false,false,
391,452.51034080758575,370.06421120413916,4,2,1,0,0,0,false,false,
391,399.6754785862067,411.4632263284747,5,1,1,0,0,0,false,false,
391,43.758998759939146,73.69012798232642,2,4,1,0,0,0,false,false,
391,37.88495216232471,381.14761304439475,3,3,0,0,1,0,false,false,
391,469.2099459739829,390.94290395433086,3,3,1,0,0,0,false,false,
391,235.40907252916875,172.62797915368196,1,5,0,1,0,0,false,false,
391,443.6778082766352,365.61844383050396,1,5,0,1,0,0,false,false,
392,54.55594486973871,535.9823020967845,3,3,0,0,1,0,false,false,
392,172.04617084389673,209.7404878885384,4,2,0,0,1,0,false,false,
392,413.83350920746733,401.1604534971191,4,2,0,0,0,1,false,false,
392,453.38482376720646,370.5610006439322,4,2,1,0,0,0,false,false,
392,396.4085916215515,409.4766456702628,5,1,1,0,0,0,false,false,
392,86.38309888394524,104.32111518409377,2,4,1,0,0,0,false,false,
392,37.518580750150356,357.3615420660651,3,3,0,0,1,0,false,false,
392,469.26920002593414,390.12218615775606,3,3,1,0,0,0,false,false,
392,231.73293846302266,169.29948175947172,1,5,0,1,0,0,false,false,
392,446.9680822420558,367.41613835169096,1,5,0,1,0,0,false,false,
393,54.55594486973871,535.9823020967845,3,3,0,0,1,0,false,false,
393,165.1938623017019,205.9034634941115,4,2,0,0,1,0,false,false,
393,416.641833747094,400.1024308222631,4,2,0,0,0,1,false,false,
393,454.2155825788461,371.03295061173554,4,2,1,0,0,0,false,false,
393,393.22337683101273,407.53972952850626,5,1,1,0,0,0,false,false,
393,124.74478899555072,131.88900366568438,2,4,1,0,0,0,false,false,
393,37.17968719388908,335.35942641111023,3,3,0,0,1,0,false,false,
393,469.3240100239891,389.3630221959244,3,3,1,0,0,0,false,false,
393,228.51632115514482,166.38704653953775,1,5,0,1,0,0,false,false,
393,449.8470719617988,368.98912105772956,1,5,0,1,0,0,false,false,
394,54.55594486973871,535.9823020967845,3,3,0,0,1,0,false,false,
394,158.6841691866168,202.25829031940592,4,2,0,0,1,0,false,false,
394,419.3097420597393,399.09730928114993,4,2,0,0,0,1,false,false,
394,455.0048034499038,371.4813030811488,4,2,1,0,0,0,false,false,
394,390.1177924102374,405.6512362902936,5,1,1,0,0,0,false,false,
394,159.27031009599565,156.70010329911594,2,4,1,0,0,0,false,false,
394,36.8662106543474,315.00746943027696,3,3,0,0,1,0,false,false,
394,469.3240100239891,389.3630221959244,3,3,0,0,1,0,false,false,
394,225.70178101075172,163.83866572209553,1,5,0,1,0,0,false,false,
394,452.36618796657393,370.36548092551334,1,5,0,1,0,0,false,false,
395,52.939249004508305,500.5836294395256,3,3,0,1,0,0,false,false,
395,152.49996072728595,198.79537580343563,4,2,0,0,1,0,false,false,
395,421.8442549567523,398.14244381709244,4,2,0,0,0,1,false,false,
395,455.0048034499038,371.4813030811488,4,2,0,0,1,0,false,false,
395,387.0898475999815,403.80995538303625,5,1,1,0,0,0,false,false,
395,190.34327908639608,179.03009296920433,2,4,1,0,0,0,false,false,
395,36.57624485527134,296.1819092230062,3,3,0,0,1,0,false,false,
395,436.74970927218993,370.13579553123003,3,3,0,1,0,0,false,false,
395,223.23905838440774,161.60883250683358,1,5,0,1,0,0,false,false,
395,454.5704144707522,371.5697958098242,1,5,0,1,0,0,false,false,
396,51.44380532917018,467.8398572315612,3,3,0,1,0,0,false,false,
396,146.62496269092165,195.50560701326384,4,2,0,0,1,0,false,false,
396,424.2520422089147,397.2353216262378,4,2,0,0,0,1,false,false,
396,455.0048034499038,371.4813030811488,4,2,1,0,0,0,false,false,
396,384.137601409982,402.0147064984603,5,1,1,0,0,0,false,false,
396,218.30895117775648,199.1270836722839,2,4,1,0,0,0,false,false,
396,36.30802649112599,278.76826603128075,3,3,0,0,1,0,false,false,
396,406.6184810767757,352.3506108663878,3,3,0,1,0,0,false,false,
396,221.08417608635676,159.65772844347939,1,5,0,1,0,0,false,false,
396,456.49911266190816,372.62357133359615,1,5,0,1,0,0,false,false,
397,50.06051992948242,437.5518679391941,3,3,0,1,0,0,false,false,
397,141.04371455637556,192.38032666260065,4,2,0,0,1,0,false,false,
397,426.53944009846896,396.3735555449259,4,2,0,0,0,1,false,false,
397,442.55456327740865,360.20723792709134,4,2,1,0,0,0,false,false,
397,381.25916137473246,400.26433883599884,5,1,1,0,0,0,false,false,
